"symbol","date","open","high","low","close","volume","SP500_Close"
"^GSPC",2021-12-14,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4485430000,4634.08984375
"^GSPC",2021-12-15,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4910130000,4709.85009765625
"^GSPC",2021-12-16,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4829500000,4668.669921875
"^GSPC",2021-12-17,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,7987090000,4620.64013671875
"^GSPC",2021-12-20,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4635700000,4568.02001953125
"^GSPC",2021-12-21,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4072430000,4649.22998046875
"^GSPC",2021-12-22,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,3319610000,4696.56005859375
"^GSPC",2021-12-23,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2913040000,4725.7900390625
"^GSPC",2021-12-27,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2770290000,4791.18994140625
"^GSPC",2021-12-28,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,2707920000,4786.35009765625
"^GSPC",2021-12-29,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,2963310000,4793.06005859375
"^GSPC",2021-12-30,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,3124950000,4778.72998046875
"^GSPC",2021-12-31,4775.2099609375,4786.830078125,4765.75,4766.18017578125,2677820000,4766.18017578125
"^GSPC",2022-01-03,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,3831020000,4796.56005859375
"^GSPC",2022-01-04,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4683170000,4793.5400390625
"^GSPC",2022-01-05,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4887960000,4700.580078125
"^GSPC",2022-01-06,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4295280000,4696.0498046875
"^GSPC",2022-01-07,4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4181510000,4677.02978515625
"^GSPC",2022-01-10,4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4511810000,4670.2900390625
"^GSPC",2022-01-11,4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4101590000,4713.06982421875
"^GSPC",2022-01-12,4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4048220000,4726.35009765625
"^GSPC",2022-01-13,4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4251730000,4659.02978515625
"^GSPC",2022-01-14,4637.990234375,4665.1298828125,4614.75,4662.85009765625,4338490000,4662.85009765625
"^GSPC",2022-01-18,4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4748700000,4577.10986328125
"^GSPC",2022-01-19,4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4465740000,4532.759765625
"^GSPC",2022-01-20,4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4640870000,4482.72998046875
"^GSPC",2022-01-21,4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,5589100000,4397.93994140625
"^GSPC",2022-01-24,4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,6928110000,4410.1298828125
"^GSPC",2022-01-25,4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,5145050000,4356.4501953125
"^GSPC",2022-01-26,4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,5570640000,4349.93017578125
"^GSPC",2022-01-27,4380.580078125,4428.740234375,4309.5,4326.509765625,5214200000,4326.509765625
"^GSPC",2022-01-28,4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,5031090000,4431.85009765625
"^GSPC",2022-01-31,4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,5098610000,4515.5498046875
"^GSPC",2022-02-01,4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,4816830000,4546.5400390625
"^GSPC",2022-02-02,4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,4481580000,4589.3798828125
"^GSPC",2022-02-03,4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,4401970000,4477.43994140625
"^GSPC",2022-02-04,4482.7900390625,4539.66015625,4451.5,4500.52978515625,4706290000,4500.52978515625
"^GSPC",2022-02-07,4505.75,4521.85986328125,4471.47021484375,4483.8701171875,4228480000,4483.8701171875
"^GSPC",2022-02-08,4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,4459620000,4521.5400390625
"^GSPC",2022-02-09,4547,4590.02978515625,4547,4587.18017578125,4524350000,4587.18017578125
"^GSPC",2022-02-10,4553.240234375,4588.919921875,4484.31005859375,4504.080078125,5314860000,4504.080078125
"^GSPC",2022-02-11,4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,5251500000,4418.64013671875
"^GSPC",2022-02-14,4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,4600390000,4401.669921875
"^GSPC",2022-02-15,4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,4430830000,4471.06982421875
"^GSPC",2022-02-16,4455.75,4489.5498046875,4429.68017578125,4475.009765625,4283640000,4475.009765625
"^GSPC",2022-02-17,4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,4539420000,4380.259765625
"^GSPC",2022-02-18,4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,4708060000,4348.8701171875
"^GSPC",2022-02-22,4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,5121900000,4304.759765625
"^GSPC",2022-02-23,4324.93017578125,4341.509765625,4221.509765625,4225.5,4797430000,4225.5
"^GSPC",2022-02-24,4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,6752130000,4288.7001953125
"^GSPC",2022-02-25,4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,5177060000,4384.64990234375
"^GSPC",2022-02-28,4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,6071370000,4373.93994140625
"^GSPC",2022-03-01,4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,5846230000,4306.259765625
"^GSPC",2022-03-02,4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,5337870000,4386.5400390625
"^GSPC",2022-03-03,4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,5039890000,4363.490234375
"^GSPC",2022-03-04,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,5797380000,4328.8701171875
"^GSPC",2022-03-07,4327.009765625,4327.009765625,4199.85009765625,4201.08984375,6940470000,4201.08984375
"^GSPC",2022-03-08,4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,7243120000,4170.7001953125
"^GSPC",2022-03-09,4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,5662670000,4277.8798828125
"^GSPC",2022-03-10,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4980830000,4259.52001953125
"^GSPC",2022-03-11,4279.5,4291.009765625,4200.490234375,4204.31005859375,4938640000,4204.31005859375
"^GSPC",2022-03-14,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,5574920000,4173.10986328125
"^GSPC",2022-03-15,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,5392470000,4262.4501953125
"^GSPC",2022-03-16,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,6309750000,4357.85986328125
"^GSPC",2022-03-17,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4985090000,4411.669921875
"^GSPC",2022-03-18,4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,8278430000,4463.1201171875
"^GSPC",2022-03-21,4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4869820000,4461.18017578125
"^GSPC",2022-03-22,4469.10009765625,4522,4469.10009765625,4511.60986328125,4754840000,4511.60986328125
"^GSPC",2022-03-23,4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4550670000,4456.240234375
"^GSPC",2022-03-24,4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4131390000,4520.16015625
"^GSPC",2022-03-25,4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4305020000,4543.06005859375
"^GSPC",2022-03-28,4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4312260000,4575.52001953125
"^GSPC",2022-03-29,4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,5085910000,4631.60009765625
"^GSPC",2022-03-30,4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4385570000,4602.4501953125
"^GSPC",2022-03-31,4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4823020000,4530.41015625
"^GSPC",2022-04-01,4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4562940000,4545.85986328125
"^GSPC",2022-04-04,4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4547350000,4582.64013671875
"^GSPC",2022-04-05,4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4800620000,4525.1201171875
"^GSPC",2022-04-06,4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4986830000,4481.14990234375
"^GSPC",2022-04-07,4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4821490000,4500.2099609375
"^GSPC",2022-04-08,4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4083200000,4488.27978515625
"^GSPC",2022-04-11,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4266290000,4412.52978515625
"^GSPC",2022-04-12,4437.58984375,4471,4381.33984375,4397.4501953125,4152090000,4397.4501953125
"^GSPC",2022-04-13,4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,3828150000,4446.58984375
"^GSPC",2022-04-14,4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4083090000,4392.58984375
"^GSPC",2022-04-18,4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,3910490000,4391.68994140625
"^GSPC",2022-04-19,4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4108120000,4462.2099609375
"^GSPC",2022-04-20,4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4290450000,4459.4501953125
"^GSPC",2022-04-21,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4636890000,4393.66015625
"^GSPC",2022-04-22,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4651940000,4271.77978515625
"^GSPC",2022-04-25,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,5240040000,4296.1201171875
"^GSPC",2022-04-26,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4689970000,4175.2001953125
"^GSPC",2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4769680000,4183.9599609375
"^GSPC",2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4854180000,4287.5
"^GSPC",2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,5084030000,4131.93017578125
"^GSPC",2022-05-02,4130.60986328125,4169.81005859375,4062.51000976562,4155.3798828125,5163790000,4155.3798828125
"^GSPC",2022-05-03,4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4582050000,4175.47998046875
"^GSPC",2022-05-04,4181.18017578125,4307.66015625,4148.91015625,4300.169921875,5136360000,4300.169921875
"^GSPC",2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000,4146.8701171875
"^GSPC",2022-05-06,4128.169921875,4157.68994140625,4067.90991210938,4123.33984375,5116940000,4123.33984375
"^GSPC",2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.23999023438,5954520000,3991.23999023438
"^GSPC",2022-05-10,4035.17993164062,4068.82006835938,3958.169921875,4001.05004882812,5885820000,4001.05004882812
"^GSPC",2022-05-11,3990.080078125,4049.09008789062,3928.82006835938,3935.17993164062,5816140000,3935.17993164062
"^GSPC",2022-05-12,3903.94995117188,3964.80004882812,3858.8701171875,3930.080078125,6286450000,3930.080078125
"^GSPC",2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.88989257812,5183340000,4023.88989257812
"^GSPC",2022-05-16,4013.02001953125,4046.4599609375,3983.98999023438,4008.01000976562,4415030000,4008.01000976562
"^GSPC",2022-05-17,4052,4090.71997070312,4033.92993164062,4088.85009765625,4841410000,4088.85009765625
"^GSPC",2022-05-18,4051.97998046875,4051.97998046875,3911.90991210938,3923.67993164062,5103220000,3923.67993164062
"^GSPC",2022-05-19,3899,3945.9599609375,3876.580078125,3900.7900390625,5113550000,3900.7900390625
"^GSPC",2022-05-20,3927.76000976562,3943.419921875,3810.32006835938,3901.36010742188,5130730000,3901.36010742188
"^GSPC",2022-05-23,3919.419921875,3981.8798828125,3909.0400390625,3973.75,4420030000,3973.75
"^GSPC",2022-05-24,3942.93994140625,3955.67993164062,3875.1298828125,3941.47998046875,4923190000,3941.47998046875
"^GSPC",2022-05-25,3929.59008789062,3999.330078125,3925.03002929688,3978.72998046875,4802560000,3978.72998046875
"^GSPC",2022-05-26,3984.60009765625,4075.13989257812,3984.60009765625,4057.84008789062,4709970000,4057.84008789062
"^GSPC",2022-05-27,4077.42993164062,4158.490234375,4077.42993164062,4158.240234375,4375620000,4158.240234375
"^GSPC",2022-05-31,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,6822640000,4132.14990234375
"^GSPC",2022-06-01,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4531800000,4101.22998046875
"^GSPC",2022-06-02,4095.40991210938,4177.509765625,4074.3701171875,4176.81982421875,4405790000,4176.81982421875
"^GSPC",2022-06-03,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,3711110000,4108.5400390625
"^GSPC",2022-06-06,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4332700000,4121.43017578125
"^GSPC",2022-06-07,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4248210000,4160.68017578125
"^GSPC",2022-06-08,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4159470000,4115.77001953125
"^GSPC",2022-06-09,4101.64990234375,4119.10009765625,4017.169921875,4017.82006835938,4134170000,4017.82006835938
"^GSPC",2022-06-10,3974.38989257812,3974.38989257812,3900.15991210938,3900.86010742188,4889640000,3900.86010742188
"^GSPC",2022-06-13,3838.14990234375,3838.14990234375,3734.30004882812,3749.6298828125,5636890000,3749.6298828125
"^GSPC",2022-06-14,3763.52001953125,3778.17993164062,3705.67993164062,3735.47998046875,5153890000,3735.47998046875
"^GSPC",2022-06-15,3764.05004882812,3837.56005859375,3722.30004882812,3789.98999023438,5530480000,3789.98999023438
"^GSPC",2022-06-16,3728.17993164062,3728.17993164062,3639.77001953125,3666.77001953125,5644930000,3666.77001953125
"^GSPC",2022-06-17,3665.89990234375,3707.7099609375,3636.8701171875,3674.84008789062,8520740000,3674.84008789062
"^GSPC",2022-06-21,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,5292260000,3764.7900390625
"^GSPC",2022-06-22,3733.88989257812,3801.7900390625,3717.68994140625,3759.88989257812,5058990000,3759.88989257812
"^GSPC",2022-06-23,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,5098640000,3795.72998046875
"^GSPC",2022-06-24,3821.75,3913.64990234375,3821.75,3911.73999023438,8120260000,3911.73999023438
"^GSPC",2022-06-27,3920.76000976562,3927.71997070312,3889.65991210938,3900.11010742188,4325310000,3900.11010742188
"^GSPC",2022-06-28,3913,3945.86010742188,3820.13989257812,3821.55004882812,4270120000,3821.55004882812
"^GSPC",2022-06-29,3825.09008789062,3836.5,3799.02001953125,3818.830078125,4211240000,3818.830078125
"^GSPC",2022-06-30,3785.98999023438,3818.98999023438,3738.669921875,3785.3798828125,4840070000,3785.3798828125
"^GSPC",2022-07-01,3781,3829.82006835938,3752.10009765625,3825.330078125,4046950000,3825.330078125
"^GSPC",2022-07-05,3792.61010742188,3832.18994140625,3742.06005859375,3831.38989257812,5076590000,3831.38989257812
"^GSPC",2022-07-06,3831.97998046875,3870.90991210938,3809.3701171875,3845.080078125,4417720000,3845.080078125
"^GSPC",2022-07-07,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,4057770000,3902.6201171875
"^GSPC",2022-07-08,3888.26000976562,3918.5,3869.34008789062,3899.3798828125,3521620000,3899.3798828125
"^GSPC",2022-07-11,3880.93994140625,3880.93994140625,3847.21997070312,3854.42993164062,3423480000,3854.42993164062
"^GSPC",2022-07-12,3851.94995117188,3873.40991210938,3802.36010742188,3818.80004882812,3817210000,3818.80004882812
"^GSPC",2022-07-13,3779.669921875,3829.43994140625,3759.07006835938,3801.78002929688,4109390000,3801.78002929688
"^GSPC",2022-07-14,3763.98999023438,3796.40991210938,3721.56005859375,3790.3798828125,4199690000,3790.3798828125
"^GSPC",2022-07-15,3818,3863.6201171875,3817.17993164062,3863.15991210938,4143800000,3863.15991210938
"^GSPC",2022-07-18,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,4046870000,3830.85009765625
"^GSPC",2022-07-19,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,4041070000,3936.68994140625
"^GSPC",2022-07-20,3935.32006835938,3974.1298828125,3922.03002929688,3959.89990234375,4185300000,3959.89990234375
"^GSPC",2022-07-21,3955.46997070312,3999.2900390625,3927.63989257812,3998.94995117188,4132790000,3998.94995117188
"^GSPC",2022-07-22,3998.42993164062,4012.43994140625,3938.86010742188,3961.6298828125,3979240000,3961.6298828125
"^GSPC",2022-07-25,3965.71997070312,3975.30004882812,3943.4599609375,3966.84008789062,3568340000,3966.84008789062
"^GSPC",2022-07-26,3953.21997070312,3953.21997070312,3910.73999023438,3921.05004882812,3778950000,3921.05004882812
"^GSPC",2022-07-27,3951.42993164062,4039.56005859375,3951.42993164062,4023.61010742188,4112180000,4023.61010742188
"^GSPC",2022-07-28,4026.1298828125,4078.94995117188,3992.96997070312,4072.42993164062,4.413e+09,4072.42993164062
"^GSPC",2022-07-29,4087.330078125,4140.14990234375,4079.21997070312,4130.2900390625,4616360000,4130.2900390625
"^GSPC",2022-08-01,4112.3798828125,4144.9501953125,4096.02001953125,4118.6298828125,4202810000,4118.6298828125
"^GSPC",2022-08-02,4104.2099609375,4140.47021484375,4079.81005859375,4091.18994140625,4727710000,4091.18994140625
"^GSPC",2022-08-03,4107.9599609375,4167.66015625,4107.9599609375,4155.169921875,4351760000,4155.169921875
"^GSPC",2022-08-04,4154.85009765625,4161.2900390625,4135.419921875,4151.93994140625,4283320000,4151.93994140625
"^GSPC",2022-08-05,4115.8701171875,4151.580078125,4107.31005859375,4145.18994140625,4085940000,4145.18994140625
"^GSPC",2022-08-08,4155.93017578125,4186.6201171875,4128.97021484375,4140.06005859375,4221090000,4140.06005859375
"^GSPC",2022-08-09,4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,3913090000,4122.47021484375
"^GSPC",2022-08-10,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4546010000,4210.240234375
"^GSPC",2022-08-11,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4630200000,4207.27001953125
"^GSPC",2022-08-12,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,3788010000,4280.14990234375
"^GSPC",2022-08-15,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,3696830000,4297.14013671875
